326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.6,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.4,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.4,315.0,223.0,-1,-1
326.0,12.4,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.4,315.0,223.0,-1,-1
326.0,12.0,315.4,223.0,-1,-1
326.0,12.6,315.6,223.0,-1,-1
326.0,12.4,315.2,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.4,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.4,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.4,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.6,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.0,223.0,-1,-1
326.0,12.2,315.6,223.0,-1,-1
326.0,12.0,315.2,223.0,-1,-1
326.0,12.4,315.6,223.0,-1,-1
326.0,12.4,315.2,223.0,-1,-1
326.0,12.0,315.0,223.0,-1,-1
326.0,12.2,315.6,223.0,-1,-1
326.0,12.4,315.6,223.0,-1,-1
326.0,12.0,315.2,223.0,-1,-1
326.0,12.0,315.2,223.0,-1,-1
326.4,12.2,315.2,223.0,-1,-1
326.0,12.2,315.2,223.0,-1,-1
326.0,12.0,315.6,223.0,-1,-1
326.0,12.4,315.6,223.0,-1,-1
326.0,12.2,315.4,223.0,-1,-1
326.0,12.0,315.6,223.0,-1,-1
326.0,12.4,315.6,223.0,-1,-1
326.0,12.0,315.6,223.0,-1,-1
326.0,12.2,315.4,223.0,-1,-1
326.0,12.2,315.4,223.0,-1,-1
326.0,12.4,315.8,223.0,-1,-1
326.0,12.0,315.8,223.0,-1,-1
326.0,12.4,315.6,223.0,-1,-1
326.0,12.0,316.0,223.0,-1,-1
326.0,12.2,315.8,223.0,-1,-1
326.0,12.2,315.8,223.0,-1,-1
326.0,12.0,315.6,223.0,-1,-1
326.0,12.0,315.8,223.0,-1,-1
326.0,12.0,316.0,223.0,-1,-1
326.0,12.4,315.4,223.0,-1,-1
326.0,12.0,315.8,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.0,12.2,315.6,223.0,-1,-1
326.0,12.6,316.0,223.0,-1,-1
326.0,12.0,315.2,223.0,-1,-1
326.0,12.0,315.8,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.2,12.2,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.2,12.2,315.8,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.0,12.2,315.8,223.0,-1,-1
326.4,12.2,316.0,223.0,-1,-1
326.6,12.2,316.0,223.0,-1,-1
326.2,12.2,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.0,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.0,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.6,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.0,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.2,12.6,316.0,223.0,-1,-1
326.2,12.4,316.0,223.0,-1,-1
326.2,12.4,316.0,223.0,-1,-1
326.6,12.0,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.0,12.4,316.0,223.0,-1,-1
326.6,12.8,316.0,223.0,-1,-1
326.0,12.2,316.0,223.0,-1,-1
326.2,12.2,316.0,223.0,-1,-1
326.4,12.0,316.0,223.0,-1,-1
326.8,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.8,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.8,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.8,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
326.8,12.6,316.0,223.0,-1,-1
326.8,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.8,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.8,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.2,316.2,223.0,-1,-1
327.0,12.2,316.2,223.0,-1,-1
327.0,12.2,316.2,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.6,316.2,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.6,316.2,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.6,316.2,223.0,-1,-1
327.0,12.6,316.2,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.8,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.4,316.0,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.6,316.2,223.0,-1,-1
327.0,12.6,316.2,223.0,-1,-1
327.0,12.6,316.2,223.0,-1,-1
327.0,12.0,316.4,223.0,-1,-1
327.0,12.4,316.2,223.0,-1,-1
327.0,12.2,316.8,223.0,-1,-1
327.0,12.4,316.6,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.4,316.4,223.0,-1,-1
327.0,12.2,316.0,223.0,-1,-1
327.0,12.4,316.4,223.0,-1,-1
327.0,12.4,316.6,223.0,-1,-1
327.0,12.6,316.0,223.0,-1,-1
327.0,12.2,316.4,223.0,-1,-1
327.0,12.2,316.8,223.0,-1,-1
327.0,12.6,316.6,223.0,-1,-1
327.0,12.6,316.2,223.0,-1,-1
327.0,12.8,316.4,223.0,-1,-1
327.0,12.0,316.6,223.0,-1,-1
327.0,12.4,316.8,223.0,-1,-1
327.0,12.2,316.8,223.0,-1,-1
327.0,12.6,316.6,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.0,316.8,223.0,-1,-1
327.0,12.4,316.4,223.0,-1,-1
327.0,12.2,316.8,223.0,-1,-1
327.0,12.6,316.8,223.0,-1,-1
327.0,12.0,316.4,223.0,-1,-1
327.0,12.4,316.4,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.4,316.8,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.4,316.6,223.0,-1,-1
327.0,12.4,316.4,223.0,-1,-1
327.0,12.0,316.6,223.0,-1,-1
327.0,12.0,316.0,223.0,-1,-1
327.0,12.2,316.4,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.8,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.0,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.8,317.0,223.0,-1,-1
327.0,12.8,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.2,12.6,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.4,12.2,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.6,12.2,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.8,12.6,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.6,12.2,317.0,223.0,-1,-1
327.8,12.2,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
327.8,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
327.4,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.8,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
327.8,12.2,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
327.8,12.6,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.8,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.8,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.2,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.6,12.8,317.0,223.0,-1,-1
327.4,13.0,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.4,12.8,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.2,12.0,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.0,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.8,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.2,12.0,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.8,12.4,317.8,223.0,-1,-1
328.0,12.4,317.6,223.0,-1,-1
327.6,12.4,317.4,223.0,-1,-1
327.6,12.4,317.8,223.0,-1,-1
327.4,12.4,317.6,223.0,-1,-1
327.0,12.4,317.8,223.0,-1,-1
327.0,12.6,317.8,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
327.6,12.6,317.8,223.0,-1,-1
327.8,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
327.6,12.2,317.8,223.0,-1,-1
327.0,12.6,318.0,223.0,-1,-1
327.2,12.6,317.8,223.0,-1,-1
327.4,12.0,317.8,223.0,-1,-1
327.4,12.6,317.2,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.0,12.8,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.2,12.6,317.0,223.0,-1,-1
327.2,12.8,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.2,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.0,12.4,317.4,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.6,12.2,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.6,12.8,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.2,12.0,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.8,12.2,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,13.0,317.2,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,13.0,317.4,223.0,-1,-1
328.0,12.6,317.6,223.0,-1,-1
328.0,12.2,317.2,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.2,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
