314.4,12.8,337.4,223.0,3,3
314.8,13.0,338.6,223.0,3,3
315.0,13.0,338.2,223.0,3,3
315.8,13.0,338.0,223.0,3,3
316.0,13.0,338.8,223.0,3,3
316.0,13.0,340.0,223.0,3,3
316.0,13.0,340.8,223.0,3,3
315.6,13.0,341.0,223.0,3,3
315.0,13.0,340.4,223.0,3,3
315.2,13.0,338.0,223.0,3,3
313.6,12.8,336.0,223.0,3,3
314.2,12.6,336.6,223.0,3,3
313.4,12.6,336.6,223.0,3,3
315.4,12.8,337.8,223.0,3,3
316.4,13.0,338.8,223.0,3,3
316.6,13.0,338.8,223.0,3,3
317.0,13.0,339.8,223.0,3,3
317.0,13.0,340.6,223.0,3,3
317.0,13.0,340.2,223.0,3,3
318.0,13.0,341.0,223.0,3,3
318.0,13.0,341.0,223.0,3,3
319.0,13.0,342.4,223.0,3,3
320.0,13.0,343.0,223.0,3,3
320.0,13.0,344.0,223.0,3,3
319.4,13.0,344.0,223.0,3,3
319.2,13.0,344.0,223.0,3,3
319.8,13.0,344.2,223.0,3,3
320.0,13.0,344.0,223.0,3,3
320.0,13.0,344.2,223.0,3,3
320.0,13.0,344.0,223.0,3,3
318.4,13.0,343.4,223.0,3,3
315.8,13.0,341.2,223.0,3,3
315.0,13.0,339.2,223.0,3,3
315.0,13.0,339.6,223.0,3,3
314.8,13.0,339.0,223.0,3,3
315.0,12.6,339.0,223.0,3,3
314.8,12.8,339.0,223.0,3,3
315.4,13.0,339.4,223.0,3,3
316.0,13.0,339.8,223.0,3,3
316.2,13.0,341.6,223.0,3,3
317.6,13.0,343.0,223.0,3,3
318.0,13.0,344.2,223.0,3,3
318.0,13.0,345.0,223.0,3,3
318.2,13.0,345.0,223.0,3,3
319.0,13.0,344.8,224.4,3,3
319.8,13.0,345.8,233.6,3,3
321.8,13.0,349.2,243.4,3,3
323.0,13.0,351.0,247.2,3,3
322.6,13.0,350.2,242.2,3,3
322.6,13.0,350.4,242.0,3,3
322.4,13.0,348.2,231.6,3,3
322.0,13.0,347.6,228.2,3,3
321.2,13.0,346.6,223.0,3,3
319.4,13.0,345.8,223.0,3,3
319.8,13.0,345.0,223.0,3,3
319.8,13.0,345.6,223.0,3,3
320.8,13.0,348.4,235.6,3,3
321.8,13.0,350.6,240.4,3,3
322.4,13.0,351.6,243.0,3,3
323.0,13.0,352.2,245.6,3,3
323.8,13.0,353.0,249.2,3,3
324.0,13.0,353.4,249.4,3,3
324.0,13.0,353.0,248.2,3,3
324.0,13.0,353.2,247.8,3,3
324.2,13.0,354.0,251.0,3,3
324.8,13.0,354.6,253.0,3,3
324.4,13.0,354.0,249.6,3,3
324.4,13.0,354.0,249.8,3,3
324.2,13.0,354.2,249.8,3,3
325.2,13.0,355.0,253.8,3,3
326.0,13.0,355.8,257.0,3,3
325.8,13.4,356.2,258.2,3,3
326.0,13.2,357.2,260.4,3,3
327.8,14.0,358.8,265.2,3,3
328.6,14.0,359.0,266.4,3,3
329.0,14.0,359.0,266.4,3,3
329.0,14.0,359.0,266.6,3,3
329.0,14.0,360.0,269.0,3,3
329.0,14.0,359.4,269.0,3,3
328.2,14.0,359.6,266.8,3,3
327.2,14.0,358.8,260.4,3,3
326.0,13.0,357.2,254.0,3,3
326.4,13.0,357.4,255.8,3,3
327.0,13.4,358.0,257.4,3,3
326.2,13.0,357.6,251.4,3,3
325.2,13.0,356.0,246.6,3,3
325.8,13.0,356.0,247.0,3,3
326.2,13.0,356.0,246.0,3,3
327.0,13.0,356.0,247.4,3,3
326.4,13.0,356.0,246.8,3,3
327.2,13.0,356.2,249.8,3,3
328.0,13.0,357.0,253.6,3,3
328.0,13.6,357.6,255.6,3,3
328.0,13.6,358.0,257.2,3,3
328.0,13.4,358.0,256.8,3,3
328.0,13.4,358.0,255.0,3,3
328.0,13.6,358.0,254.4,3,3
328.0,13.8,358.4,254.4,3,3
328.0,13.4,359.0,256.0,3,3
328.0,13.6,359.0,255.8,3,3
328.4,13.4,359.0,254.0,3,3
328.0,13.0,358.2,252.2,3,3
328.0,13.0,357.2,249.6,3,3
328.0,13.0,357.0,248.2,3,3
328.0,13.0,356.8,246.2,3,3
328.0,13.0,357.0,245.2,3,3
327.0,13.0,356.2,241.4,3,3
327.0,13.0,356.4,241.2,3,3
327.0,13.0,356.6,241.2,3,3
326.4,13.0,355.0,230.0,3,3
325.6,13.0,353.6,224.0,3,3
325.0,13.0,352.0,223.0,3,3
324.6,13.0,352.0,223.0,3,3
324.6,13.0,352.2,223.0,3,3
324.8,13.0,351.2,223.0,3,3
325.0,13.0,349.4,223.0,3,3
325.0,13.0,349.0,223.0,3,3
324.8,13.0,349.2,223.0,3,3
325.0,13.0,350.6,223.0,3,3
325.0,13.0,350.4,223.0,3,3
325.0,13.0,351.0,223.0,3,3
325.0,13.0,351.0,223.0,3,3
325.0,13.0,351.8,223.0,3,3
325.0,13.0,352.2,223.0,3,3
325.0,13.0,353.0,223.0,3,3
324.4,13.0,352.4,223.0,3,3
324.4,13.0,353.0,224.2,3,3
324.0,13.0,353.0,228.0,3,3
324.2,13.0,353.2,230.6,3,3
324.0,13.0,353.2,231.8,3,3
324.4,13.0,353.8,233.2,3,3
324.8,13.0,354.0,233.0,3,3
325.0,13.0,354.0,233.8,3,3
325.0,13.0,354.0,232.8,3,3
325.0,13.0,354.0,230.6,3,3
325.0,13.0,354.0,233.4,3,3
325.0,13.0,353.6,231.6,3,3
325.0,13.0,353.0,227.8,3,3
325.0,13.0,352.8,226.0,3,3
325.0,13.0,351.6,223.0,3,3
325.0,13.0,352.0,223.0,3,3
324.0,13.0,352.0,223.0,3,3
324.6,13.0,352.0,223.0,3,3
325.0,13.0,352.4,223.0,3,3
325.0,13.0,352.4,223.6,3,3
325.0,13.0,353.2,227.4,3,3
325.0,13.0,353.6,228.6,3,3
325.0,13.0,354.0,231.0,3,3
325.0,13.0,355.0,234.8,3,3
325.6,13.0,354.8,232.6,3,3
325.2,13.0,354.2,232.0,3,3
326.0,13.0,354.8,232.6,3,3
326.0,13.0,354.0,232.0,3,3
326.0,13.0,354.0,231.2,3,3
326.0,13.0,354.6,234.0,3,3
325.6,13.0,354.0,233.2,3,3
325.2,13.0,352.2,224.2,3,3
325.2,13.0,350.8,223.0,3,3
325.0,13.0,352.0,229.0,3,3
325.0,13.0,354.0,237.8,3,3
325.2,13.0,352.6,226.8,3,3
324.6,13.0,351.8,223.0,3,3
322.4,13.0,349.0,223.0,3,3
321.4,13.0,348.0,223.0,3,3
318.0,13.0,345.0,223.0,3,3
323.2,13.0,349.4,227.8,3,3
322.2,13.0,346.4,223.0,3,3
322.8,13.0,348.6,223.4,3,3
325.0,13.0,351.6,236.4,3,3
326.6,13.0,355.6,250.2,3,3
325.0,13.0,354.2,236.4,3,3
325.4,13.0,356.6,250.2,3,3
326.2,13.0,355.4,244.4,3,3
328.2,14.0,359.4,262.0,3,3
328.4,13.4,357.8,255.2,3,3
328.6,13.2,357.0,257.2,3,3
327.8,13.4,353.8,241.2,3,3
325.6,13.0,352.6,234.6,3,3
328.0,13.0,356.6,250.2,3,3
326.2,13.0,355.2,238.8,3,3
326.8,13.2,358.0,248.8,3,3
325.8,13.0,355.4,238.8,3,3
327.6,13.0,357.0,251.2,3,3
328.0,13.0,355.8,246.6,3,3
326.2,13.0,353.2,229.4,3,3
327.8,13.0,356.2,247.0,3,3
329.0,13.8,358.8,258.0,3,3
329.0,14.0,360.6,262.8,3,3
327.6,13.4,359.6,253.2,3,3
328.0,13.8,359.4,254.0,3,3
328.0,13.0,357.0,247.0,3,3
328.8,13.2,358.0,252.0,3,3
329.0,13.6,358.0,254.0,3,3
329.0,13.8,358.6,255.8,3,3
328.4,13.2,357.0,247.8,3,3
327.0,13.0,353.8,228.8,3,3
326.4,13.0,353.8,230.2,3,3
326.4,13.0,352.6,224.6,3,3
326.0,13.0,352.0,223.0,3,3
326.2,13.0,353.0,229.2,3,3
327.2,13.0,355.2,239.8,3,3
329.2,13.4,357.6,253.0,3,3
329.4,13.4,357.6,250.4,3,3
329.8,13.4,358.8,255.2,3,3
330.0,13.4,358.4,252.4,3,3
330.0,13.8,359.2,257.0,3,3
330.4,14.0,359.6,261.6,3,3
331.6,14.0,361.0,267.4,3,3
330.4,13.6,358.2,253.4,3,3
328.4,13.0,355.4,235.0,3,3
328.0,13.0,355.2,236.6,3,3
328.4,13.0,356.2,239.2,3,3
329.0,13.0,357.0,241.2,3,3
329.6,13.0,357.0,244.4,3,3
330.0,13.0,357.0,243.6,3,3
330.0,13.0,358.4,249.0,3,3
330.0,13.0,358.4,250.6,3,3
330.0,13.8,359.2,254.0,3,3
330.0,13.8,359.6,254.2,3,3
330.2,13.6,359.8,254.4,3,3
330.8,14.0,360.4,257.0,3,3
331.0,14.0,361.0,261.0,3,3
331.0,14.0,361.0,258.4,3,3
330.6,14.0,360.4,255.2,3,3
330.0,13.6,360.0,251.0,3,3
331.0,13.6,360.2,254.6,3,3
331.0,14.0,361.0,258.6,3,3
331.8,14.0,361.4,262.0,3,3
330.2,14.0,361.4,257.0,3,3
330.2,13.8,360.8,253.8,3,3
329.6,13.0,357.6,240.0,3,3
327.6,13.0,355.2,224.8,3,3
328.0,13.0,356.8,233.4,3,3
329.2,13.0,357.4,239.4,3,3
330.0,13.2,359.0,250.0,3,3
330.8,13.8,360.0,253.8,3,3
330.0,13.2,359.0,248.2,3,3
330.8,13.4,359.0,249.4,3,3
330.6,13.6,359.4,250.2,3,3
329.6,13.2,359.2,247.6,3,3
329.6,13.2,359.8,249.2,3,3
330.4,13.6,360.0,252.6,3,3
331.0,14.0,360.8,254.6,3,3
328.6,13.0,357.4,237.6,3,3
329.4,13.0,358.2,246.0,3,3
329.2,13.2,357.8,238.6,3,3
327.2,13.0,354.2,223.0,3,3
327.8,13.0,355.2,226.6,3,3
326.2,13.0,350.6,223.0,3,3
324.4,13.0,348.8,223.0,3,3
324.8,13.0,347.2,223.0,3,3
324.6,13.0,347.8,223.0,3,3
322.0,13.0,347.6,223.0,3,3
321.4,13.0,347.4,223.0,3,3
323.0,13.0,350.8,223.0,3,3
325.4,13.0,352.8,230.4,3,3
328.2,13.0,355.4,245.0,3,3
328.8,13.0,356.2,246.4,3,3
329.2,13.2,357.0,249.6,3,3
328.4,13.0,356.8,244.6,3,3
329.8,13.0,358.8,252.2,3,3
329.8,14.0,360.0,258.0,3,3
329.4,14.0,361.0,260.2,3,3
330.2,14.0,361.4,262.8,3,3
331.0,14.0,362.8,267.8,3,3
331.6,14.0,364.2,271.6,3,3
333.6,14.0,364.8,275.0,3,3
333.4,14.0,365.0,279.4,3,3
335.4,14.0,366.2,286.8,3,3
336.6,14.0,368.0,296.4,3,3
336.8,14.0,368.0,295.2,3,3
334.8,14.0,366.8,287.2,3,3
331.4,14.0,363.0,269.2,3,3
332.2,14.0,363.2,270.4,3,3
333.2,14.0,363.2,270.0,3,3
334.4,14.0,365.2,275.2,3,3
335.2,14.0,366.0,278.6,3,3
334.8,14.0,367.2,279.2,3,3
333.4,14.0,366.4,278.0,3,3
335.6,14.0,369.2,289.8,3,3
335.4,14.0,369.0,287.8,3,3
332.2,14.0,364.8,269.0,3,3
332.6,14.0,367.0,276.6,3,3
334.0,14.0,369.8,284.8,3,3
334.8,14.4,370.8,292.0,3,3
337.4,14.8,372.8,304.4,3,3
339.0,15.0,374.8,310.6,3,3
339.2,15.0,375.4,310.8,3,3
340.4,15.0,377.4,316.4,3,3
341.8,15.0,379.4,326.0,3,3
343.6,15.0,380.6,333.8,3,3
344.8,15.0,380.6,333.4,3,3
342.2,15.0,378.4,321.4,3,3
340.8,15.0,377.4,313.0,3,3
341.6,15.0,379.0,321.6,3,3
342.4,15.0,378.6,323.2,3,3
343.4,15.0,377.8,328.8,3,3
345.0,15.0,378.2,333.0,3,3
345.0,15.0,378.6,332.6,3,3
342.6,15.0,375.8,313.0,3,3
340.8,15.0,375.0,308.6,3,3
342.2,15.0,374.8,314.2,3,3
344.2,15.0,375.0,326.0,3,3
345.6,15.0,378.6,338.0,3,3
346.0,15.0,380.0,337.4,3,3
345.8,15.0,379.0,334.0,3,3
343.6,15.0,377.0,326.2,3,3
343.4,15.0,377.0,324.8,3,3
344.4,15.0,378.2,330.2,3,3
346.0,15.0,379.6,336.0,3,3
346.4,15.0,380.0,337.8,3,3
347.2,15.0,381.2,339.8,3,3
344.8,15.0,377.0,319.0,3,3
344.2,15.0,375.6,316.4,3,3
344.4,15.0,375.2,320.0,3,3
342.6,15.0,373.2,310.0,3,3
342.0,15.0,372.4,304.8,3,3
342.0,15.0,373.6,309.8,3,3
342.6,15.0,375.6,316.4,3,3
343.8,15.0,377.6,325.2,3,3
345.6,15.0,380.0,334.6,3,3
347.0,15.0,381.6,341.8,3,3
348.0,15.0,382.0,343.2,3,3
348.2,15.2,382.8,346.2,3,3
349.0,15.4,383.8,350.0,3,3
350.2,16.0,385.2,355.4,3,3
351.0,16.0,386.0,358.2,3,3
351.0,16.0,386.0,358.0,3,3
351.0,16.0,386.0,356.8,3,3
350.6,16.0,385.8,355.4,3,3
349.6,16.0,385.0,352.0,3,3
349.0,16.0,385.0,351.2,3,3
349.4,16.0,385.6,353.4,3,3
350.2,16.0,386.4,357.0,3,3
351.0,16.0,387.0,360.0,3,3
351.2,16.0,386.8,359.0,3,3
350.2,16.0,386.4,356.4,3,3
350.8,16.0,387.0,358.2,3,3
349.6,16.0,387.2,359.4,3,3
349.2,16.0,388.0,364.6,3,3
352.4,16.0,390.0,373.4,3,3
353.8,16.0,390.0,374.4,3,3
352.6,16.0,390.0,369.6,3,3
351.4,16.0,390.8,369.8,3,3
353.0,16.0,391.6,374.6,3,3
352.0,16.0,391.0,374.2,3,3
352.4,16.0,391.2,376.4,3,3
353.8,16.0,391.8,378.2,3,3
354.0,16.0,391.4,377.0,3,3
353.2,16.0,391.2,376.4,3,3
352.8,16.0,392.0,375.2,3,3
350.6,16.0,389.2,365.0,3,3
346.4,15.6,385.2,351.2,3,3
345.2,15.4,384.2,346.8,3,3
345.6,15.4,384.8,345.6,3,3
344.4,15.0,383.2,334.0,3,3
342.6,14.8,379.2,306.4,3,3
339.8,14.0,370.4,261.8,3,3
339.2,13.8,367.4,245.4,3,3
338.0,13.0,364.0,229.2,3,3
336.4,13.0,364.0,236.2,3,3
336.8,13.8,364.8,243.6,3,3
337.0,14.0,365.2,243.2,3,3
336.4,13.4,365.0,238.8,3,3
336.0,14.0,366.4,244.0,3,3
335.4,13.8,366.4,244.6,3,3
334.6,13.4,365.0,241.0,3,3
335.8,13.6,364.0,242.0,3,3
336.0,13.0,361.0,232.4,3,3
337.0,13.0,360.8,233.0,3,3
335.8,13.0,359.6,223.0,3,3
336.0,13.0,360.0,223.8,3,3
336.0,13.0,359.4,224.0,3,3
336.2,13.0,360.8,231.6,3,3
336.2,13.0,361.4,232.6,3,3
337.0,13.0,362.0,234.6,3,3
337.0,13.0,362.0,235.4,3,3
336.8,13.0,363.0,234.6,3,3
336.2,13.0,363.0,233.2,3,3
336.6,13.4,363.4,238.2,3,3
337.0,13.6,364.0,241.0,3,3
337.0,13.4,364.0,243.4,3,3
338.0,14.0,365.4,252.0,3,3
338.0,14.0,366.2,258.8,3,3
338.0,14.0,367.0,260.6,3,3
339.0,14.0,367.0,260.6,3,3
339.0,14.0,367.6,261.6,3,3
339.0,14.0,367.4,260.6,3,3
338.2,14.0,367.2,257.8,3,3
338.0,14.0,368.0,260.0,3,3
338.8,14.0,368.0,260.8,3,3
338.6,14.0,368.0,259.2,3,3
338.0,14.0,366.8,250.8,3,3
338.0,13.8,364.8,241.8,3,3
336.8,13.0,362.0,226.2,3,3
335.4,13.0,361.0,223.0,3,3
335.8,13.0,361.6,225.2,3,3
336.0,13.0,361.0,228.4,3,3
336.2,13.0,360.2,226.4,3,3
336.0,13.0,361.0,233.0,3,3
336.4,13.0,361.2,234.0,3,3
337.0,13.4,362.8,240.2,3,3
338.0,14.0,364.0,243.2,3,3
338.2,13.8,364.8,246.0,3,3
339.0,14.0,366.8,255.8,3,3
339.8,14.0,368.2,261.6,3,3
341.0,14.0,370.0,267.4,3,3
340.0,14.0,370.6,267.0,3,3
340.2,14.0,370.6,265.6,3,3
337.4,13.4,365.8,237.0,3,3
337.0,13.8,366.4,246.4,3,3
336.2,14.0,367.2,249.4,3,3
338.2,14.0,369.2,259.8,3,3
339.4,14.0,370.0,263.4,3,3
337.4,13.6,367.6,245.0,3,3
334.0,13.0,363.4,224.8,3,3
332.4,13.0,359.0,223.0,3,3
333.4,13.0,360.8,225.6,3,3
335.0,13.0,362.8,232.8,3,3
335.4,13.6,364.2,242.8,3,3
337.0,14.0,365.8,248.0,3,3
337.6,14.0,365.0,243.8,3,3
337.2,13.8,365.8,245.8,3,3
340.6,14.0,370.4,275.6,3,3
339.4,14.0,371.6,277.6,3,3
337.2,14.0,370.4,269.4,3,3
337.0,14.0,368.4,255.6,3,3
337.8,14.0,369.8,262.4,3,3
338.4,14.0,370.0,263.2,3,3
338.8,14.0,370.0,262.6,3,3
340.0,14.0,370.0,269.2,3,3
339.6,14.0,370.8,278.0,3,3
341.4,14.0,371.6,280.8,3,3
341.8,14.0,372.8,282.6,3,3
342.0,14.0,373.8,284.0,3,3
342.0,14.0,373.4,283.2,3,3
342.0,14.0,373.6,282.8,3,3
341.4,14.0,373.0,280.6,3,3
342.0,14.0,373.0,282.8,3,3
342.0,14.0,373.6,287.6,3,3
341.2,14.4,374.6,290.8,3,3
341.2,14.0,374.0,288.4,3,3
341.4,14.0,373.0,284.2,3,3
341.0,14.0,372.6,278.0,3,3
341.0,14.0,372.8,278.6,3,3
340.8,14.0,373.0,276.8,3,3
341.0,14.0,373.0,279.0,3,3
340.2,14.0,373.0,279.2,3,3
339.8,14.0,372.6,275.4,3,3
339.2,14.0,372.6,274.6,3,3
339.6,14.0,373.0,277.0,3,3
340.6,14.0,374.0,280.4,3,3
340.6,14.0,374.0,282.0,3,3
341.0,14.0,373.8,281.0,3,3
341.0,14.0,373.0,276.8,3,3
340.2,14.0,372.4,269.8,3,3
340.6,14.0,373.4,275.6,3,3
340.2,14.0,373.0,273.0,3,3
341.0,14.0,373.0,275.2,3,3
341.2,14.0,372.4,271.6,3,3
340.8,14.0,371.2,264.2,3,3
339.2,14.0,370.0,255.8,3,3
339.6,14.0,370.0,257.0,3,3
339.8,14.0,370.0,257.8,3,3
340.6,14.0,371.2,263.0,3,3
341.8,14.0,372.0,269.8,3,3
342.4,14.0,373.0,273.2,3,3
343.0,14.0,373.6,280.6,3,3
343.0,14.0,373.4,281.0,3,3
342.6,14.0,372.6,279.6,3,3
342.4,14.0,372.0,279.0,3,3
343.0,14.0,372.8,278.2,3,3
343.0,14.0,373.4,279.2,3,3
343.0,14.0,373.2,278.4,3,3
343.0,14.0,373.0,279.6,3,3
343.0,14.0,373.0,273.8,3,3
343.0,14.0,373.0,273.0,3,3
343.2,14.0,373.6,277.4,3,3
344.6,14.2,374.0,284.4,3,3
345.0,14.6,374.2,290.2,3,3
345.0,14.8,374.6,290.6,3,3
345.0,14.6,374.0,291.4,3,3
345.2,14.4,374.0,291.0,3,3
345.0,14.6,374.8,289.4,3,3
344.8,14.4,374.4,287.4,3,3
344.2,14.0,374.2,285.6,3,3
344.8,14.8,375.4,290.0,3,3
345.2,15.0,376.0,293.2,3,3
346.0,15.0,376.4,295.2,3,3
346.0,15.0,377.0,297.8,3,3
346.0,15.0,377.0,297.8,3,3
346.0,15.0,377.0,299.2,3,3
346.0,15.0,377.0,300.2,3,3
346.4,15.0,377.2,300.4,3,3
346.6,15.0,378.0,302.4,3,3
347.0,15.0,378.0,304.8,3,3
347.0,15.0,377.4,304.6,3,3
347.0,15.0,377.6,305.4,3,3
347.0,15.0,377.2,304.6,3,3
346.6,15.0,377.0,299.4,3,3
346.0,15.0,376.6,295.2,3,3
347.0,14.8,377.0,298.4,3,3
346.2,15.0,376.8,297.4,3,3
346.0,15.0,376.8,297.0,3,3
346.0,15.0,377.8,298.8,3,3
345.2,15.0,377.2,296.6,3,3
344.2,14.6,376.2,289.2,3,3
343.6,14.2,374.6,280.2,3,3
342.0,14.0,372.2,262.0,3,3
339.6,14.0,368.8,249.8,3,3
340.0,14.0,370.0,253.6,3,3
340.2,14.0,370.0,253.0,3,3
340.0,14.0,370.2,255.4,3,3
340.2,14.0,370.2,257.2,3,3
339.0,14.0,369.2,253.6,3,3
339.0,14.0,369.2,249.8,3,3
338.6,13.4,366.6,231.4,3,3
336.2,13.0,361.4,223.0,3,3
334.2,13.0,356.4,223.0,3,3
336.2,13.0,361.0,223.0,3,3
336.4,13.0,362.2,230.0,3,3
337.0,13.8,364.2,246.2,3,3
336.8,13.4,363.4,235.4,3,3
336.0,13.0,363.2,233.6,3,3
337.0,13.4,365.0,243.2,3,3
337.0,13.2,364.0,233.8,3,3
338.2,13.4,364.4,239.4,3,3
339.2,14.0,365.6,242.8,3,3
339.0,13.8,365.6,241.6,3,3
338.6,13.4,364.4,235.4,3,3
337.8,13.8,364.4,243.2,3,3
336.6,13.0,361.4,224.4,3,3
337.6,13.2,361.6,237.2,3,3
337.8,13.0,362.0,230.8,3,3
337.8,13.0,362.0,227.4,3,3
336.8,13.0,360.4,223.0,3,3
337.4,13.0,360.4,223.0,3,3
335.6,13.0,359.0,223.0,3,3
336.0,13.0,360.0,223.0,3,3
336.0,13.0,359.2,223.0,3,3
335.0,13.0,355.6,223.0,3,3
335.4,13.0,355.8,223.0,3,3
336.2,13.0,358.2,223.0,3,3
334.8,13.0,357.8,223.0,3,3
334.2,13.0,355.8,223.0,3,3
334.6,13.0,358.4,223.0,3,3
333.4,13.0,356.0,223.0,3,3
334.4,13.0,359.2,223.0,3,3
335.4,13.0,360.6,223.0,3,3
335.0,13.0,360.6,223.0,3,3
333.8,13.0,357.0,223.0,3,3
334.2,13.0,356.0,223.0,3,3
336.2,13.0,357.2,223.0,3,3
335.4,13.0,359.8,228.8,3,3
334.6,13.0,359.8,223.0,3,3
334.4,13.0,358.2,223.0,3,3
335.0,13.0,358.0,223.0,3,3
335.0,13.0,358.8,223.0,3,3
335.2,13.0,361.0,228.0,3,3
335.6,13.0,363.0,234.8,3,3
335.4,13.0,362.2,228.0,3,3
334.0,13.0,359.2,223.0,3,3
335.2,13.0,360.4,224.6,3,3
334.8,13.0,357.8,223.0,3,3
333.0,13.0,356.0,223.0,3,3
334.8,13.2,359.4,236.2,3,3
338.4,14.0,364.8,256.4,3,3
339.0,13.8,363.8,245.8,3,3
337.6,13.4,363.8,240.2,3,3
337.8,13.4,363.0,239.2,3,3
339.2,14.0,367.0,259.8,3,3
339.8,14.0,367.6,261.0,3,3
339.0,14.0,366.0,250.0,3,3
337.8,14.0,365.4,244.0,3,3
336.0,14.0,366.6,248.8,3,3
337.0,14.0,369.0,258.4,3,3
337.0,14.0,369.8,259.8,3,3
337.2,14.0,367.4,245.4,3,3
338.0,13.8,366.0,241.4,3,3
338.0,13.4,366.0,238.2,3,3
338.0,13.2,365.8,235.6,3,3
337.6,13.4,366.2,243.0,3,3
338.4,14.0,368.8,263.2,3,3
340.4,14.0,369.0,270.6,3,3
341.0,14.0,369.2,270.4,3,3
340.8,14.0,371.0,276.0,3,3
339.2,14.0,370.8,269.4,3,3
340.4,14.0,372.2,277.8,3,3
341.0,14.0,372.6,277.8,3,3
340.0,14.0,371.6,274.0,3,3
340.0,14.0,371.8,273.0,3,3
339.2,14.0,371.0,266.8,3,3
339.8,14.0,371.8,272.2,3,3
340.8,14.0,372.0,270.2,3,3
342.2,14.0,371.8,268.4,3,3
342.8,14.0,372.0,272.0,3,3
343.4,14.0,372.6,274.2,3,3
343.6,14.0,372.0,272.6,3,3
342.2,14.0,372.0,271.0,3,3
342.6,14.0,372.0,273.8,3,3
342.6,14.0,371.2,266.2,3,3
342.0,14.0,370.0,262.2,3,3
342.2,14.0,370.2,266.6,3,3
343.0,14.0,370.4,270.8,3,3
342.2,14.0,368.0,255.0,3,3
341.6,13.6,365.8,239.6,3,3
340.6,13.0,364.0,229.6,3,3
341.0,13.0,364.0,231.4,3,3
340.4,13.0,362.2,223.6,3,3
336.2,13.0,359.6,223.0,3,3
337.2,13.0,361.4,223.0,3,3
339.4,13.0,362.6,223.0,3,3
337.2,13.0,358.4,223.0,3,3
333.0,13.0,353.4,223.0,3,3
331.6,13.0,351.2,223.0,3,3
335.0,13.0,353.2,223.0,3,3
335.2,13.0,353.6,223.0,3,3
335.6,13.0,353.8,223.0,3,3
338.2,13.0,360.0,226.4,3,3
339.6,13.0,362.8,228.0,3,3
339.8,13.0,360.8,223.0,3,3
338.6,13.0,359.8,223.0,3,3
337.0,13.0,357.0,223.0,3,3
335.4,13.0,356.2,223.0,3,3
335.4,13.0,355.4,223.0,3,3
