375.4,12.6,274.6,223.0,0,7.5
375.6,12.8,274.2,223.0,0,7.5
376.0,12.4,275.2,223.0,0,7.5
374.6,12.6,275.6,223.0,0,7.5
373.0,12.4,276.0,223.0,0,7.5
371.8,12.8,276.8,223.0,0,7.5
371.6,12.4,277.2,223.0,0,7.5
371.0,12.2,277.0,223.0,0,7.5
371.8,12.6,277.0,223.0,0,7.5
373.0,12.8,277.2,223.0,0,7.5
375.0,13.0,278.2,223.0,0,7.5
374.4,12.8,279.0,223.0,0,7.5
374.2,13.0,279.0,223.0,0,7.5
374.8,13.0,279.2,223.0,0,7.5
376.8,13.0,279.6,223.0,0,7.5
377.0,13.0,280.0,223.0,0,7.5
376.2,13.0,280.0,223.0,0,7.5
376.4,13.0,280.0,223.0,0,7.5
375.8,13.0,280.0,223.0,0,7.5
376.8,13.0,279.8,223.0,0,7.5
375.6,13.0,279.0,223.0,0,7.5
375.0,12.8,278.4,223.0,0,7.5
375.8,13.0,279.0,223.0,0,7.5
376.0,12.8,279.8,223.0,0,7.5
374.6,13.0,280.0,223.0,0,7.5
375.0,13.0,280.4,223.0,0,7.5
374.2,13.0,281.0,223.0,0,7.5
374.8,13.0,281.0,223.0,0,7.5
374.8,12.8,281.0,223.0,0,7.5
374.2,13.0,281.8,223.0,0,7.5
373.4,13.0,282.4,223.0,0,7.5
373.0,13.0,282.4,223.0,0,7.5
373.2,12.8,282.0,223.0,0,7.5
373.2,13.0,282.2,223.0,0,7.5
374.8,13.0,282.0,223.0,0,7.5
375.8,12.8,283.0,223.0,0,7.5
375.6,13.0,282.8,223.0,0,7.5
376.6,13.0,283.0,223.0,0,7.5
377.6,13.0,283.2,223.0,0,7.5
379.4,13.0,284.2,223.0,0,7.5
380.0,13.0,285.0,223.0,0,7.5
380.0,13.0,286.0,223.0,0,7.5
379.8,13.0,285.2,223.0,0,7.5
378.2,13.0,284.0,223.0,0,7.5
379.0,13.0,284.4,223.0,0,7.5
380.2,13.0,285.2,223.0,0,7.5
381.0,13.0,286.0,223.0,0,7.5
381.0,13.0,286.0,223.0,0,7.5
380.0,13.0,285.0,223.0,0,7.5
379.0,13.0,284.4,223.0,0,7.5
378.8,13.0,283.2,223.0,0,7.5
378.6,13.0,284.2,223.0,0,7.5
379.6,13.0,285.8,223.0,0,7.5
380.8,13.0,286.8,223.0,0,7.5
382.2,13.0,286.6,223.0,0,7.5
384.0,13.0,286.2,225.6,0,7.5
385.6,13.0,287.0,230.8,0,7.5
386.0,13.0,287.4,229.6,0,7.5
384.8,13.0,287.2,223.0,0,7.5
384.0,13.0,287.0,223.0,0,7.5
384.6,13.0,287.8,223.0,0,7.5
384.0,13.0,287.2,223.0,0,7.5
384.0,13.0,287.0,223.0,0,7.5
384.0,13.0,287.0,223.0,0,7.5
383.6,13.0,287.0,223.0,0,7.5
382.6,13.0,287.0,223.0,0,7.5
383.4,13.0,287.2,223.0,0,7.5
384.2,13.0,287.0,223.0,0,7.5
385.4,13.0,287.0,225.6,0,7.5
385.4,13.0,286.4,229.6,0,7.5
384.8,13.0,286.2,224.8,0,7.5
383.8,13.0,286.0,223.0,0,7.5
384.2,13.0,285.4,224.8,0,7.5
385.2,13.0,285.2,229.8,0,7.5
386.8,13.0,286.0,239.2,0,7.5
387.6,13.0,286.6,236.0,0,7.5
386.6,13.0,287.0,226.4,0,7.5
383.8,13.0,286.4,223.0,0,7.5
382.2,13.0,285.0,223.0,0,7.5
381.0,13.0,284.6,223.0,0,7.5
381.0,13.0,285.8,223.0,0,7.5
382.0,13.0,287.0,223.0,0,7.5
382.0,13.0,287.4,223.0,0,7.5
382.8,13.0,288.0,223.0,0,7.5
383.0,13.0,288.0,223.0,0,7.5
383.0,13.0,288.0,223.0,0,7.5
383.0,13.0,287.6,223.0,0,7.5
382.2,13.0,287.4,223.0,0,7.5
383.0,13.0,288.0,223.0,0,7.5
383.8,13.0,289.0,223.0,0,7.5
384.4,13.0,289.8,224.0,0,7.5
384.0,13.0,289.0,223.0,0,7.5
384.0,13.0,288.4,223.0,0,7.5
382.4,13.0,287.0,223.0,0,7.5
383.4,13.0,288.4,226.8,0,7.5
384.2,13.0,288.8,225.6,0,7.5
384.2,13.0,288.8,224.4,0,7.5
384.8,13.0,287.8,224.0,0,7.5
384.2,13.0,286.6,226.6,0,7.5
384.8,13.0,285.8,226.0,0,7.5
382.4,13.0,285.0,223.0,0,7.5
382.6,13.0,284.8,223.0,0,7.5
381.2,13.0,284.4,223.0,0,7.5
381.0,13.0,285.6,223.0,0,7.5
381.4,13.0,286.2,223.0,0,7.5
383.6,13.0,286.2,232.4,0,7.5
385.6,13.0,285.0,238.0,0,7.5
384.2,13.0,283.4,225.2,0,7.5
383.0,13.0,283.0,223.6,0,7.5
383.6,13.0,283.4,223.8,0,7.5
385.8,13.0,284.0,228.0,0,7.5
385.2,13.0,284.8,223.0,0,7.5
383.2,13.0,285.2,223.0,0,7.5
384.0,13.0,286.4,223.0,0,7.5
383.2,13.0,287.0,223.0,0,7.5
384.0,12.8,287.8,223.0,0,7.5
384.6,13.0,288.8,223.6,0,7.5
387.0,13.0,290.0,233.4,0,7.5
388.0,13.0,290.0,239.0,0,7.5
389.2,13.0,289.6,245.0,0,7.5
391.8,13.0,289.0,250.4,0,7.5
392.0,13.0,289.0,248.6,0,7.5
391.4,13.0,290.0,244.0,0,7.5
390.0,13.0,290.0,236.4,0,7.5
388.6,13.0,290.0,231.8,0,7.5
389.0,13.0,289.0,233.6,0,7.5
388.6,13.0,288.2,232.8,0,7.5
388.0,13.0,289.0,227.0,0,7.5
388.0,13.0,289.0,227.4,0,7.5
387.6,13.0,289.0,226.0,0,7.5
388.4,13.0,289.0,232.8,0,7.5
389.0,13.0,289.0,236.4,0,7.5
389.2,13.0,289.0,236.8,0,7.5
390.6,13.0,288.2,243.8,0,7.5
391.0,13.0,288.0,246.4,0,7.5
390.8,13.0,288.2,241.4,0,7.5
388.2,13.0,289.0,227.2,0,7.5
386.0,13.0,287.6,223.0,0,7.5
385.0,13.0,286.6,223.0,0,7.5
385.0,13.0,286.4,223.0,0,7.5
385.0,13.0,287.4,223.0,0,7.5
385.6,13.0,287.8,223.0,0,7.5
385.6,13.0,288.8,223.0,0,7.5
386.0,13.0,289.0,223.0,0,7.5
386.6,13.0,289.0,226.2,0,7.5
387.8,13.0,289.0,230.8,0,7.5
389.8,13.0,289.4,238.8,0,7.5
390.2,13.0,289.8,241.8,0,7.5
391.2,13.0,289.2,244.6,0,7.5
392.0,13.0,289.4,244.8,0,7.5
392.2,13.0,290.0,245.6,0,7.5
392.0,13.0,290.0,245.4,0,7.5
392.0,13.0,289.6,249.0,0,7.5
392.0,13.0,289.0,251.0,0,7.5
392.8,13.0,287.4,253.2,0,7.5
394.0,13.0,285.8,257.2,0,7.5
394.0,13.0,284.2,259.4,0,7.5
394.4,13.4,282.2,258.0,0,7.5
390.8,13.0,281.4,238.4,0,7.5
387.0,13.0,280.8,223.4,0,7.5
385.0,13.0,281.6,223.0,0,7.5
385.2,13.0,283.4,223.4,0,7.5
386.6,13.0,286.0,234.6,0,7.5
389.2,13.0,287.6,243.8,0,7.5
391.6,13.0,288.2,252.2,0,7.5
392.2,13.0,288.8,254.4,0,7.5
392.0,13.2,288.4,254.4,0,7.5
390.4,13.2,289.0,250.6,0,7.5
391.0,13.0,289.0,253.6,0,7.5
391.4,13.2,289.0,251.4,0,7.5
391.0,13.0,289.0,250.8,0,7.5
391.0,13.0,290.0,250.0,0,7.5
392.2,13.0,289.8,253.6,0,7.5
393.4,13.0,289.2,256.8,0,7.5
394.8,13.4,289.0,259.6,0,7.5
395.4,13.8,289.0,261.0,0,7.5
394.6,13.2,289.0,256.4,0,7.5
394.2,13.0,288.4,256.0,0,7.5
395.0,13.6,288.4,256.6,0,7.5
395.8,13.8,289.0,256.2,0,7.5
393.8,13.0,289.0,242.2,0,7.5
394.4,13.0,289.0,249.4,0,7.5
394.8,13.0,289.0,251.6,0,7.5
394.6,13.4,289.0,257.4,0,7.5
395.0,13.4,288.6,257.6,0,7.5
392.8,13.2,288.4,243.4,0,7.5
389.0,13.0,287.4,226.2,0,7.5
383.4,13.0,287.2,223.0,0,7.5
389.6,13.2,289.8,253.2,0,7.5
395.6,14.0,289.2,266.6,0,7.5
397.4,14.0,289.2,269.6,0,7.5
398.6,14.0,290.6,272.0,0,7.5
399.2,14.0,291.6,273.8,0,7.5
400.0,14.0,291.4,275.0,0,7.5
402.8,14.0,290.0,284.4,0,7.5
403.2,14.0,291.6,283.0,0,7.5
403.2,14.0,292.0,285.2,0,7.5
402.2,14.0,292.0,281.4,0,7.5
402.8,14.0,292.0,283.0,0,7.5
402.2,14.0,291.0,281.8,0,7.5
401.8,14.0,291.0,280.0,0,7.5
399.0,14.0,290.8,273.8,0,7.5
398.0,14.0,291.0,273.8,0,7.5
399.6,14.0,290.2,281.8,0,7.5
402.2,14.0,288.6,287.4,0,7.5
404.4,14.0,288.2,294.8,0,7.5
407.0,14.0,290.8,297.4,0,7.5
406.6,14.0,292.2,297.6,0,7.5
405.6,14.0,292.6,291.6,0,7.5
401.2,14.0,291.8,277.8,0,7.5
399.4,14.0,291.0,277.4,0,7.5
401.4,14.0,290.0,285.8,0,7.5
401.4,14.0,290.6,283.6,0,7.5
397.4,14.0,290.2,271.0,0,7.5
396.4,14.0,290.0,270.8,0,7.5
396.6,14.0,290.2,273.0,0,7.5
397.0,14.0,290.0,276.2,0,7.5
399.0,14.0,289.8,282.8,0,7.5
398.8,14.0,289.4,278.6,0,7.5
398.0,14.0,290.0,277.0,0,7.5
398.0,14.0,290.4,276.8,0,7.5
398.4,14.0,290.4,277.6,0,7.5
397.2,14.0,290.0,277.0,0,7.5
398.0,14.0,289.6,277.8,0,7.5
397.4,14.0,290.0,274.2,0,7.5
398.4,14.0,290.0,278.4,0,7.5
399.6,14.0,290.0,280.2,0,7.5
398.0,14.0,289.4,276.6,0,7.5
398.8,14.0,289.0,275.4,0,7.5
397.0,14.0,289.8,269.2,0,7.5
397.8,14.0,290.0,274.4,0,7.5
398.4,14.0,289.8,278.8,0,7.5
399.6,14.0,289.0,280.8,0,7.5
397.4,14.0,290.0,273.2,0,7.5
397.0,14.0,289.6,272.0,0,7.5
397.6,14.0,290.2,273.2,0,7.5
396.8,14.0,290.8,270.0,0,7.5
400.6,14.0,290.0,284.6,0,7.5
401.6,14.0,289.6,288.0,0,7.5
400.0,14.0,287.8,290.8,0,7.5
400.4,14.0,288.8,289.4,0,7.5
400.0,14.0,290.0,285.0,0,7.5
398.0,14.0,289.0,272.8,0,7.5
398.4,14.0,289.0,272.8,0,7.5
398.4,14.0,289.4,273.4,0,7.5
399.8,14.0,290.0,282.2,0,7.5
400.6,14.0,290.0,283.8,0,7.5
398.6,14.0,289.2,273.0,0,7.5
398.0,14.0,289.0,269.4,0,7.5
397.4,14.0,289.2,268.8,0,7.5
398.2,14.0,290.0,271.6,0,7.5
399.0,14.0,290.0,274.2,0,7.5
400.0,14.0,289.8,279.6,0,7.5
400.0,14.0,289.6,278.0,0,7.5
400.0,14.0,290.0,280.0,0,7.5
400.0,14.0,290.0,279.0,0,7.5
400.0,14.0,290.0,279.2,0,7.5
400.0,14.0,290.0,280.4,0,7.5
400.4,14.0,289.0,284.2,0,7.5
400.8,14.0,289.0,283.6,0,7.5
399.8,14.0,289.0,275.8,0,7.5
398.2,14.0,289.2,269.8,0,7.5
398.4,14.0,289.0,270.4,0,7.5
399.0,14.0,289.0,273.0,0,7.5
399.6,14.0,289.4,277.4,0,7.5
400.6,14.0,290.0,278.4,0,7.5
400.0,14.0,289.0,277.2,0,7.5
400.0,14.0,289.0,275.4,0,7.5
400.0,14.0,289.0,276.0,0,7.5
399.8,14.0,290.0,274.6,0,7.5
398.2,14.0,290.0,266.6,0,7.5
398.0,14.0,289.2,267.2,0,7.5
397.2,14.0,289.0,265.0,0,7.5
397.4,14.0,289.0,266.4,0,7.5
397.6,14.0,289.0,266.2,0,7.5
397.0,14.0,289.4,262.0,0,7.5
395.0,13.6,289.6,257.0,0,7.5
395.0,13.4,289.8,253.2,0,7.5
393.4,13.4,289.8,251.6,0,7.5
394.6,13.4,290.0,255.4,0,7.5
394.4,13.4,290.0,256.0,0,7.5
396.0,13.6,289.6,258.8,0,7.5
396.0,14.0,289.0,259.8,0,7.5
394.0,13.4,289.0,254.0,0,7.5
395.4,13.8,289.0,262.0,0,7.5
395.0,13.8,289.0,259.6,0,7.5
395.0,14.0,289.8,261.0,0,7.5
395.6,14.0,290.0,261.4,0,7.5
394.4,13.4,289.6,257.0,0,7.5
395.0,13.4,289.0,259.4,0,7.5
395.4,14.0,289.0,262.2,0,7.5
396.0,14.0,289.2,264.8,0,7.5
396.0,14.0,289.4,264.8,0,7.5
395.4,13.6,289.0,261.6,0,7.5
395.0,13.6,289.0,259.8,0,7.5
395.6,13.8,289.0,261.4,0,7.5
397.6,14.0,289.0,269.0,0,7.5
398.0,14.0,290.0,267.6,0,7.5
397.0,14.0,290.0,264.4,0,7.5
397.0,14.0,290.0,263.0,0,7.5
398.0,14.0,290.0,265.0,0,7.5
397.6,14.0,290.0,266.6,0,7.5
397.0,14.0,289.6,266.6,0,7.5
397.4,14.0,289.4,265.4,0,7.5
394.4,13.4,290.0,253.4,0,7.5
394.2,13.4,290.4,251.6,0,7.5
394.8,13.6,291.0,256.2,0,7.5
395.8,13.6,290.0,258.2,0,7.5
395.0,13.6,290.0,255.4,0,7.5
395.0,13.0,290.0,254.6,0,7.5
395.0,13.8,290.0,256.0,0,7.5
396.2,13.8,289.8,264.2,0,7.5
398.6,14.0,289.0,276.6,0,7.5
400.0,14.0,289.2,280.0,0,7.5
399.8,14.0,289.0,280.0,0,7.5
399.0,14.0,289.0,276.8,0,7.5
398.0,14.0,289.0,272.4,0,7.5
398.0,14.0,289.4,272.0,0,7.5
399.0,14.0,290.6,272.0,0,7.5
399.6,14.0,291.0,274.0,0,7.5
400.8,14.0,291.0,277.2,0,7.5
400.4,14.0,289.6,280.2,0,7.5
401.8,14.0,289.0,284.6,0,7.5
402.0,14.0,289.0,285.0,0,7.5
401.6,14.0,289.6,282.6,0,7.5
402.0,14.0,290.0,284.8,0,7.5
403.0,14.0,290.0,283.8,0,7.5
402.6,14.0,290.8,280.2,0,7.5
401.2,14.0,291.6,276.2,0,7.5
403.6,14.0,291.8,281.0,0,7.5
403.0,14.0,292.6,274.4,0,7.5
401.2,14.0,294.2,269.6,0,7.5
402.2,14.0,295.0,272.6,0,7.5
403.4,14.0,293.6,275.0,0,7.5
404.8,14.0,293.0,281.6,0,7.5
406.0,14.0,292.2,287.0,0,7.5
406.0,14.0,291.4,285.8,0,7.5
405.4,14.0,291.0,280.6,0,7.5
404.0,14.0,291.0,278.0,0,7.5
404.0,14.0,291.0,279.4,0,7.5
405.0,14.0,290.0,285.6,0,7.5
405.2,14.0,290.0,286.6,0,7.5
406.2,14.0,291.0,290.8,0,7.5
404.2,14.0,291.8,278.8,0,7.5
403.0,14.0,291.4,275.2,0,7.5
403.0,14.0,290.6,277.2,0,7.5
403.8,14.0,290.2,279.6,0,7.5
402.8,14.0,291.6,266.8,0,7.5
400.4,14.0,292.0,258.4,0,7.5
401.2,14.0,292.0,263.8,0,7.5
402.0,14.0,291.0,268.6,0,7.5
402.6,14.0,291.0,271.8,0,7.5
406.2,14.0,290.4,294.0,0,7.5
406.4,14.0,291.0,293.6,0,7.5
406.0,14.0,290.8,294.2,0,7.5
409.0,14.2,290.0,301.4,0,7.5
410.8,14.2,289.8,303.2,0,7.5
408.0,14.0,290.0,294.8,0,7.5
403.0,14.0,290.0,273.4,0,7.5
403.8,14.0,290.0,283.6,0,7.5
405.4,14.0,289.2,292.4,0,7.5
405.4,14.0,289.0,291.8,0,7.5
409.6,14.2,289.4,303.4,0,7.5
411.8,14.8,290.6,308.2,0,7.5
410.8,14.2,291.4,302.4,0,7.5
408.0,14.0,291.8,296.2,0,7.5
408.0,14.0,291.0,295.8,0,7.5
406.8,14.0,291.0,290.8,0,7.5
406.8,14.0,291.0,293.2,0,7.5
405.4,14.0,291.8,288.2,0,7.5
405.4,14.0,292.0,287.6,0,7.5
404.2,14.0,292.0,284.6,0,7.5
405.0,14.0,292.0,287.8,0,7.5
405.6,14.0,291.6,290.8,0,7.5
406.0,14.0,291.0,290.8,0,7.5
405.0,14.0,291.0,285.4,0,7.5
405.4,14.0,292.0,288.2,0,7.5
405.4,14.0,292.0,285.2,0,7.5
405.0,14.0,292.0,283.4,0,7.5
405.6,14.0,292.0,289.0,0,7.5
406.6,14.0,291.8,293.2,0,7.5
409.2,14.0,290.4,302.0,0,7.5
410.0,14.0,289.8,301.4,0,7.5
407.2,14.0,289.2,289.0,0,7.5
406.0,14.0,289.0,291.8,0,7.5
407.0,14.0,289.8,294.0,0,7.5
408.4,14.2,291.0,301.4,0,7.5
411.0,14.4,291.0,304.6,0,7.5
407.8,14.0,290.4,294.6,0,7.5
407.2,14.0,290.0,292.4,0,7.5
403.4,14.0,290.0,282.8,0,7.5
401.6,14.0,290.4,273.2,0,7.5
400.8,14.0,291.0,268.0,0,7.5
400.2,14.0,291.0,267.4,0,7.5
402.6,14.0,291.0,273.8,0,7.5
400.8,14.0,291.0,264.8,0,7.5
398.0,13.8,291.0,260.6,0,7.5
400.2,14.0,291.0,267.8,0,7.5
401.0,14.0,291.0,267.2,0,7.5
401.8,14.0,291.0,270.4,0,7.5
400.4,14.0,291.4,264.4,0,7.5
399.8,14.0,292.0,262.2,0,7.5
400.8,14.0,291.2,269.2,0,7.5
401.0,14.0,290.6,269.6,0,7.5
402.0,14.0,290.6,273.4,0,7.5
402.2,14.0,291.0,273.6,0,7.5
403.0,14.0,292.0,277.2,0,7.5
403.0,14.0,292.0,280.6,0,7.5
404.2,14.0,292.0,285.0,0,7.5
404.4,14.0,292.0,285.8,0,7.5
404.6,14.0,292.2,285.8,0,7.5
406.8,14.0,292.0,292.2,0,7.5
404.6,14.0,292.0,284.2,0,7.5
403.0,14.0,291.6,271.6,0,7.5
399.6,14.0,291.0,258.4,0,7.5
400.0,14.0,291.0,262.2,0,7.5
400.2,14.0,291.0,261.8,0,7.5
399.8,13.8,291.0,262.4,0,7.5
400.0,14.0,291.0,261.2,0,7.5
397.6,13.8,291.0,253.2,0,7.5
394.4,13.0,290.4,228.4,0,7.5
393.0,13.0,290.0,224.6,0,7.5
393.8,13.0,290.0,234.4,0,7.5
394.8,13.0,290.0,244.8,0,7.5
396.2,13.4,290.2,242.2,0,7.5
394.0,13.0,290.0,227.0,0,7.5
392.8,13.0,290.0,224.0,0,7.5
391.8,13.0,290.6,227.0,0,7.5
393.8,13.0,291.8,238.6,0,7.5
394.6,13.0,291.6,241.4,0,7.5
394.4,13.0,290.2,244.8,0,7.5
396.0,13.2,290.2,254.0,0,7.5
396.4,13.0,290.0,256.2,0,7.5
396.0,13.2,290.4,250.0,0,7.5
394.8,13.0,290.4,233.6,0,7.5
392.2,13.0,290.8,225.0,0,7.5
393.0,13.0,291.2,227.0,0,7.5
392.6,13.0,292.0,223.0,0,7.5
390.6,13.0,291.0,223.0,0,7.5
390.0,13.0,290.8,223.0,0,7.5
390.2,13.0,290.2,223.0,0,7.5
390.0,13.0,290.6,223.0,0,7.5
390.4,13.0,290.4,223.0,0,7.5
391.0,13.0,291.0,223.0,0,7.5
391.0,13.0,290.6,225.2,0,7.5
392.0,13.0,290.8,226.0,0,7.5
392.6,13.0,290.0,236.4,0,7.5
394.2,13.0,289.8,243.8,0,7.5
394.0,13.0,289.0,238.8,0,7.5
394.6,13.0,289.0,244.6,0,7.5
393.8,13.0,289.0,234.0,0,7.5
394.0,13.0,289.0,240.6,0,7.5
394.6,13.2,289.6,243.4,0,7.5
396.6,14.0,290.0,257.0,0,7.5
396.6,13.4,290.4,253.8,0,7.5
396.0,13.2,291.0,250.4,0,7.5
395.4,13.0,291.0,240.8,0,7.5
393.2,13.0,291.0,223.4,0,7.5
393.0,13.0,291.0,223.0,0,7.5
393.0,13.0,291.4,223.0,0,7.5
393.2,13.0,292.0,227.4,0,7.5
394.0,13.0,292.0,233.4,0,7.5
394.8,13.0,292.0,237.4,0,7.5
395.0,13.0,293.0,239.4,0,7.5
394.6,13.0,293.0,234.6,0,7.5
394.0,13.0,293.0,228.2,0,7.5
393.6,13.0,292.2,223.0,0,7.5
393.6,13.0,291.8,223.6,0,7.5
393.6,13.0,290.6,231.0,0,7.5
394.0,13.0,290.8,225.0,0,7.5
394.8,13.0,290.0,236.0,0,7.5
395.0,13.0,290.6,234.8,0,7.5
395.8,13.0,291.0,237.0,0,7.5
396.0,13.0,291.0,235.6,0,7.5
396.0,13.0,291.0,236.0,0,7.5
396.0,13.0,291.0,238.4,0,7.5
396.6,13.0,290.2,242.0,0,7.5
396.6,13.0,290.0,238.2,0,7.5
395.0,13.0,290.0,223.6,0,7.5
394.8,13.0,290.0,223.0,0,7.5
392.6,13.0,290.8,223.0,0,7.5
391.4,13.0,292.0,223.0,0,7.5
392.4,13.0,291.8,224.0,0,7.5
395.0,13.0,291.4,237.8,0,7.5
394.0,13.0,292.6,226.2,0,7.5
395.2,13.0,291.8,237.6,0,7.5
395.8,13.0,291.0,239.6,0,7.5
396.0,13.0,290.2,238.4,0,7.5
394.2,13.0,290.0,223.0,0,7.5
394.0,13.0,289.6,223.0,0,7.5
394.0,13.0,289.0,223.6,0,7.5
394.8,13.0,289.0,232.6,0,7.5
394.2,13.0,290.4,223.2,0,7.5
394.0,13.0,291.0,223.0,0,7.5
393.2,13.0,291.0,223.0,0,7.5
393.6,13.0,291.0,223.0,0,7.5
394.0,13.0,289.8,223.0,0,7.5
394.2,13.0,289.0,223.0,0,7.5
394.8,13.0,289.2,227.0,0,7.5
394.4,13.0,289.6,224.2,0,7.5
392.6,13.0,290.0,223.0,0,7.5
392.8,13.0,290.4,223.0,0,7.5
393.6,13.0,290.0,223.2,0,7.5
393.8,13.0,289.8,228.6,0,7.5
393.2,13.0,289.2,223.8,0,7.5
393.6,13.0,290.0,223.2,0,7.5
393.0,13.0,290.0,223.0,0,7.5
392.4,13.0,290.4,223.0,0,7.5
393.8,13.0,290.0,233.0,0,7.5
395.0,13.0,289.0,242.6,0,7.5
395.0,13.0,289.4,244.4,0,7.5
391.0,13.0,290.0,224.4,0,7.5
389.8,13.0,291.2,223.0,0,7.5
385.0,13.0,290.2,223.0,0,7.5
377.2,13.0,289.4,223.0,0,7.5
383.8,13.0,284.4,223.0,0,7.5
390.6,13.0,283.8,223.0,0,7.5
390.2,13.0,286.2,223.0,0,7.5
391.4,13.0,287.6,223.0,0,7.5
392.4,13.0,289.6,232.0,0,7.5
394.0,13.0,290.0,240.6,0,7.5
394.4,13.0,290.0,243.6,0,7.5
394.4,13.0,289.4,245.0,0,7.5
395.4,13.2,288.4,255.0,0,7.5
